Date,index,Open,High,Low,Close,Adj Close,Volume
2015-06-18,367,120.389999,121.379997,119.919998,120.889999,114.069374,3478300
2015-06-19,368,120.650002,120.879997,119.900002,120.330002,113.540977,4178700
2015-06-22,369,121.629997,122.230003,119.940002,120.250000,113.465485,4435600
2015-06-23,370,121.370003,122.769997,121.010002,122.739998,115.814980,4991000
2015-06-24,371,122.800003,123.000000,119.099998,119.169998,112.446426,4650500
2015-06-25,372,119.570000,123.410004,119.500000,122.330002,115.428139,6149500
2015-06-26,373,123.790001,124.110001,122.730003,123.250000,116.296227,16358200
2015-06-29,374,122.040001,123.029999,121.110001,121.190002,114.352448,3604000
2015-06-30,375,122.419998,122.940002,121.000000,122.000000,115.116753,4982600
2015-07-01,376,122.949997,123.650002,122.220001,123.379997,116.418892,3269300
2015-07-02,377,123.820000,123.879997,121.019997,121.809998,114.937462,3682300
2015-07-06,378,119.599998,123.099998,119.260002,122.160004,115.267723,6522800
2015-07-07,379,122.360001,122.800003,117.809998,120.699997,113.890099,6476200
2015-07-08,380,119.050003,119.989998,118.400002,118.779999,112.078423,4009800
2015-07-09,381,120.040001,120.559998,119.309998,119.339996,112.606834,3315600
2015-07-10,382,120.989998,122.750000,120.699997,122.150002,115.258286,4033500
2015-07-13,383,123.099998,123.750000,121.809998,122.449997,115.541359,3766900
2015-07-14,384,122.180000,125.199997,122.000000,125.000000,117.947495,4192400
2015-07-15,385,124.949997,126.050003,123.809998,125.860001,118.758972,5067300
2015-07-16,386,125.419998,125.500000,122.099998,124.930000,117.881439,7216600
2015-07-17,387,124.699997,124.980003,123.699997,123.849998,116.862381,3702700
2015-07-20,388,124.050003,124.230003,122.330002,122.650002,115.730087,3199700
2015-07-21,389,122.570000,122.720001,120.339996,120.860001,114.041061,4239100
2015-07-22,390,120.970001,121.239998,120.080002,120.610001,113.805176,3384700
2015-07-23,391,121.629997,121.680000,118.760002,119.330002,112.597397,4896100
2015-07-24,392,119.120003,119.720001,117.580002,117.940002,111.285812,3840600
2015-07-27,393,117.879997,118.089996,116.660004,117.879997,111.229210,3752300
2015-07-28,394,118.739998,121.570000,118.500000,121.519997,114.663834,5216900
2015-07-29,395,121.820000,122.110001,120.620003,121.519997,114.663834,3924400
2015-07-30,396,121.139999,121.919998,119.550003,120.559998,113.757996,3732400
2015-07-31,397,120.470001,122.720001,120.470001,121.400002,114.550598,3593000
2015-08-03,398,121.610001,122.169998,120.139999,120.889999,114.069374,2541300
2015-08-04,399,121.580002,121.629997,120.230003,120.839996,114.022186,2058200
2015-08-05,400,121.760002,124.239998,121.760002,123.919998,116.928429,3831900
2015-08-06,401,124.370003,124.639999,121.800003,122.040001,115.154488,3014900
2015-08-07,402,121.709999,121.860001,120.260002,121.820000,114.946907,2276300
2015-08-10,403,122.500000,123.339996,121.940002,122.480003,115.569679,2480000
2015-08-11,404,121.269997,123.019997,121.269997,122.260002,115.362083,2578500
2015-08-12,405,121.260002,121.779999,119.050003,121.199997,114.361893,3005300
2015-08-13,406,121.330002,121.989998,120.290001,120.519997,113.720245,3253400
2015-08-14,407,120.570000,121.180000,120.260002,121.019997,114.192039,2034600
2015-08-17,408,120.400002,123.949997,120.300003,123.820000,116.834076,2951800
2015-08-18,409,123.879997,126.209999,123.820000,125.500000,118.419273,4140200
2015-08-19,410,124.709999,124.989998,122.849998,123.220001,116.267921,3411500
2015-08-20,411,122.239998,122.419998,119.790001,119.790001,113.031441,3201600
2015-08-21,412,118.250000,118.800003,116.010002,116.279999,109.719482,5627800
2015-08-24,413,110.860001,112.430000,95.000000,110.430000,104.199524,8824900
2015-08-25,414,113.000000,114.589996,109.800003,109.980003,103.774918,8109900
2015-08-26,415,112.559998,113.830002,110.279999,113.459999,107.058563,7503200
2015-08-27,416,115.250000,117.830002,114.959999,117.769997,111.125420,5783700
2015-08-28,417,117.389999,117.839996,116.000000,117.279999,110.663055,3333100
2015-08-31,418,117.209999,118.779999,115.160004,115.699997,109.172195,4057100
2015-09-01,419,113.360001,114.220001,112.070000,112.629997,106.275414,4658100
2015-09-02,420,113.830002,114.599998,112.529999,114.230003,107.785133,4522100
2015-09-03,421,114.739998,115.919998,113.459999,113.989998,107.558670,3137100
2015-09-04,422,112.500000,113.070000,111.260002,112.360001,106.020660,3394900
2015-09-08,423,114.129997,116.209999,113.669998,116.089996,109.540176,3990600
2015-09-09,424,117.290001,117.720001,114.830002,115.080002,109.056900,3724100
2015-09-10,425,114.849998,117.940002,114.730003,116.769997,110.658447,5525700
2015-09-11,426,116.169998,118.870003,115.860001,118.699997,112.487419,3752500
2015-09-14,427,119.029999,119.500000,117.150002,117.800003,111.634529,2686500
2015-09-15,428,118.610001,120.610001,117.430000,120.029999,113.747810,3011400
2015-09-16,429,120.269997,121.360001,119.550003,121.150002,114.809189,3475700
2015-09-17,430,121.500000,125.120003,120.900002,123.260002,116.808769,5466500
2015-09-18,431,122.209999,123.769997,121.820000,122.470001,116.060104,7329100
2015-09-21,432,123.489998,124.269997,121.389999,123.940002,117.453163,3476700
2015-09-22,433,121.440002,123.790001,121.440002,122.930000,116.496048,4566800
2015-09-23,434,123.000000,124.209999,122.040001,123.279999,116.827721,3131300
2015-09-24,435,122.349998,122.629997,119.269997,121.089996,114.752335,4735800
2015-09-25,436,122.180000,122.410004,115.230003,116.370003,110.279381,8060200
2015-09-28,437,115.550003,115.820000,111.010002,112.699997,106.801468,5727000
2015-09-29,438,112.889999,114.860001,111.610001,114.220001,108.241898,5142700
2015-09-30,439,115.389999,116.919998,114.879997,116.010002,109.938210,4601600
2015-10-01,440,115.940002,116.709999,114.910004,116.610001,110.506821,3768300
2015-10-02,441,115.139999,118.849998,114.820000,118.830002,112.610634,3521600
2015-10-05,442,119.669998,120.339996,118.129997,119.650002,113.387711,3491200
2015-10-06,443,119.459999,119.599998,114.669998,116.050003,109.976120,4652000
2015-10-07,444,116.459999,116.809998,114.599998,116.430000,110.336235,4282000
2015-10-08,445,116.430000,116.940002,114.900002,116.080002,110.004555,3646500
2015-10-09,446,115.989998,119.470001,115.959999,119.269997,113.027596,4485100
2015-10-12,447,119.010002,123.070000,118.559998,122.510002,116.098038,5840000
2015-10-13,448,123.160004,125.989998,121.589996,123.989998,117.500565,6655700
2015-10-14,449,123.849998,125.000000,120.839996,122.070000,115.681046,5592200
2015-10-15,450,119.000000,120.500000,115.959999,120.169998,113.880493,8012400
2015-10-16,451,120.849998,120.849998,118.580002,119.980003,113.700447,4416500
2015-10-19,452,119.779999,120.910004,119.199997,120.730003,114.411171,3707500
2015-10-20,453,120.639999,121.570000,119.690002,120.419998,114.117401,3250700
2015-10-21,454,120.690002,120.800003,115.269997,118.110001,111.928314,5305600
2015-10-22,455,118.209999,119.029999,110.070000,113.809998,107.853363,10475000
2015-10-23,456,114.449997,116.620003,114.040001,115.919998,109.852928,5497500
2015-10-26,457,115.919998,117.000000,115.000000,116.529999,110.431007,3377100
2015-10-27,458,116.389999,119.519997,115.900002,119.370003,113.122360,4008400
2015-10-28,459,119.760002,120.139999,115.910004,119.779999,113.510902,4405500
2015-10-29,460,119.790001,121.669998,119.500000,119.709999,113.444565,3150900
2015-10-30,461,119.930000,120.370003,117.779999,117.779999,111.615578,4237800
2015-11-02,462,118.639999,119.949997,117.839996,118.690002,112.477943,3874200
2015-11-03,463,118.169998,118.459999,116.250000,117.660004,111.501854,2758200
2015-11-04,464,117.599998,117.750000,114.059998,114.639999,108.639923,5396100
2015-11-05,465,114.980003,116.769997,113.629997,116.230003,110.146706,4009100
2015-11-06,466,115.230003,115.800003,114.010002,114.809998,108.801018,4106900
2015-11-09,467,114.129997,114.639999,113.010002,114.260002,108.279800,2755100
2015-11-10,468,114.269997,116.199997,114.029999,115.889999,109.824486,2842600
2015-11-11,469,116.349998,116.860001,114.349998,114.540001,108.545158,2374200
2015-11-12,470,113.760002,114.739998,112.529999,112.820000,106.915161,3341300
2015-11-13,471,112.489998,113.019997,111.180000,111.410004,105.578964,3767300
2015-11-16,472,110.900002,114.139999,110.790001,113.820000,107.862839,2450000
2015-11-17,473,113.730003,115.440002,113.169998,114.389999,108.403000,1981400
2015-11-18,474,114.250000,117.529999,113.750000,117.250000,111.113304,3319900
2015-11-19,475,109.790001,113.709999,109.610001,110.629997,104.839790,15731900
2015-11-20,476,110.889999,114.440002,110.599998,112.970001,107.057335,7059400
2015-11-23,477,112.970001,114.489998,112.099998,112.160004,106.289734,3780400
2015-11-24,478,111.379997,113.449997,111.059998,113.190002,107.265808,3244800
2015-11-25,479,113.470001,115.050003,113.000000,114.410004,108.421967,2959200
2015-11-27,480,114.489998,115.900002,114.080002,114.339996,108.355614,1740400
2015-11-30,481,114.559998,114.820000,112.620003,112.709999,106.810928,4605200
2015-12-01,482,113.529999,116.370003,113.050003,116.260002,110.175133,5467000
2015-12-02,483,116.239998,119.379997,116.110001,117.639999,111.964439,6071100
2015-12-03,484,117.800003,118.279999,114.430000,115.000000,109.451790,4286600
2015-12-04,485,115.589996,118.250000,115.239998,117.739998,112.059608,3588200
2015-12-07,486,117.889999,117.889999,115.199997,115.910004,110.317902,3164300
2015-12-08,487,114.949997,116.349998,113.949997,115.879997,110.289337,3551900
2015-12-09,488,115.400002,116.820000,114.660004,115.050003,109.499397,3839100
2015-12-10,489,115.050003,117.050003,114.339996,116.209999,110.603424,3177100
2015-12-11,490,116.209999,117.339996,114.620003,115.980003,110.384521,3830800
2015-12-14,491,115.879997,116.739998,114.430000,115.849998,110.260788,3840800
2015-12-15,492,116.870003,118.500000,116.660004,117.610001,111.935875,3124100
2015-12-16,493,118.300003,119.760002,116.900002,118.830002,113.097023,3516900
2015-12-17,494,118.830002,121.089996,118.639999,119.220001,113.468201,3945800
2015-12-18,495,118.610001,118.860001,115.820000,115.820000,110.232224,7574800
2015-12-21,496,116.570000,117.769997,116.000000,117.410004,111.745522,3185200
2015-12-22,497,118.190002,118.339996,116.209999,117.440002,111.774094,2802500
2015-12-23,498,117.900002,118.830002,117.550003,118.690002,112.963760,2479600
2015-12-24,499,118.529999,119.180000,118.290001,118.339996,112.630653,900100
2015-12-28,500,118.260002,118.610001,117.379997,118.330002,112.621147,1572800
2015-12-29,501,118.870003,120.410004,118.699997,119.820000,114.039261,2027600
2015-12-30,502,120.029999,120.110001,118.660004,118.919998,113.182678,1747700
2015-12-31,503,118.639999,119.370003,117.360001,117.639999,111.964439,2372500
2016-01-04,504,116.910004,116.910004,114.529999,116.459999,110.841354,4991000
2016-01-05,505,116.720001,117.889999,116.209999,116.680000,111.050743,2816800
2016-01-06,506,115.779999,116.650002,114.500000,115.489998,109.918159,2677300
2016-01-07,507,113.629997,114.089996,111.419998,112.089996,106.682182,5277200
2016-01-08,508,112.349998,113.000000,109.760002,110.160004,104.845306,4422400
2016-01-11,509,110.510002,110.620003,108.190002,109.580002,104.293297,4499300
2016-01-12,510,110.360001,113.129997,110.050003,112.260002,106.843987,4037800
2016-01-13,511,112.410004,113.040001,108.930000,109.230003,103.960182,3434300
2016-01-14,512,108.739998,111.800003,107.510002,110.760002,105.416367,4238200
2016-01-15,513,109.080002,110.650002,107.790001,109.269997,103.998238,6357000
2016-01-19,514,111.489998,114.160004,109.599998,112.580002,107.148529,7122800
2016-01-20,515,112.089996,115.739998,110.150002,114.790001,109.251938,8380700
2016-01-21,516,114.669998,115.480003,112.260002,113.500000,108.024170,5413900
2016-01-22,517,114.669998,115.150002,113.889999,114.330002,108.814140,3622200
2016-01-25,518,114.519997,115.309998,112.849998,113.379997,107.909943,2908500
2016-01-26,519,112.910004,114.180000,111.760002,113.959999,108.461975,4592500
2016-01-27,520,114.430000,114.809998,111.839996,112.330002,106.910614,4720300
2016-01-28,521,112.290001,113.250000,110.610001,111.379997,106.006439,3525600
2016-01-29,522,111.930000,115.160004,110.620003,115.160004,109.604088,5280800
2016-02-01,523,114.830002,116.150002,114.110001,115.889999,110.298851,4333500
2016-02-02,524,114.949997,115.389999,113.269997,113.879997,108.385826,2997700
2016-02-03,525,114.370003,114.370003,110.300003,112.750000,107.310364,3462300
2016-02-04,526,112.669998,114.550003,112.040001,114.199997,108.690392,3544800
2016-02-05,527,114.070000,114.209999,110.900002,111.720001,106.330055,3330800
2016-02-08,528,110.500000,111.120003,108.830002,110.019997,104.712051,5050200
2016-02-09,529,109.370003,112.279999,109.139999,111.160004,105.797073,3450900
2016-02-10,530,111.330002,114.480003,111.330002,112.739998,107.300819,3023200
2016-02-11,531,111.320000,111.690002,110.089996,110.620003,105.283119,3955000
2016-02-12,532,111.199997,111.910004,110.209999,111.820000,106.425232,2552100
2016-02-16,533,112.629997,115.269997,112.529999,115.150002,109.594574,3445700
2016-02-17,534,115.500000,118.389999,115.199997,118.300003,112.592590,4466000
2016-02-18,535,118.500000,120.000000,117.059998,117.449997,111.783585,3847100
2016-02-19,536,117.500000,118.550003,116.019997,117.680000,112.002502,4481400
2016-02-22,537,119.099998,122.139999,118.959999,121.269997,115.419273,5054800
2016-02-23,538,120.639999,121.800003,120.269997,121.150002,115.305099,2804400
2016-02-24,539,119.930000,120.320000,117.830002,120.199997,114.400909,2559700
2016-02-25,540,120.199997,121.230003,119.820000,121.199997,115.352676,2278000
2016-02-26,541,121.480003,122.260002,120.889999,121.330002,115.476418,2877500
2016-02-29,542,121.099998,121.820000,118.970001,119.099998,113.353989,4526300
2016-03-01,543,119.489998,122.220001,119.370003,121.669998,115.800003,3295600
2016-03-02,544,121.230003,121.839996,120.370003,121.269997,115.419273,2670900
2016-03-03,545,120.860001,121.860001,120.089996,121.820000,115.942772,3059900
2016-03-04,546,121.320000,122.190002,120.739998,121.800003,115.923744,2873900
2016-03-07,547,121.080002,122.739998,120.900002,121.760002,115.885674,2315400
2016-03-08,548,121.279999,122.320000,120.730003,121.660004,115.790489,2522000
2016-03-09,549,121.879997,122.120003,120.449997,121.099998,115.733147,2094000
2016-03-10,550,121.199997,122.760002,120.410004,122.089996,116.679268,2638200
2016-03-11,551,122.470001,125.320000,122.250000,125.099998,119.555878,3766200
2016-03-14,552,124.800003,126.019997,124.360001,125.220001,119.670555,2856400
2016-03-15,553,124.540001,125.470001,124.080002,124.849998,119.316948,2610300
2016-03-16,554,124.389999,125.550003,124.099998,124.900002,119.364731,2140900
2016-03-17,555,124.610001,124.959999,122.220001,124.529999,119.011124,3911400
2016-03-18,556,124.860001,127.080002,124.529999,126.720001,121.104095,6948400
2016-03-21,557,126.239998,127.000000,125.680000,126.739998,121.123184,2667000
2016-03-22,558,126.650002,128.820007,126.019997,128.020004,122.346481,3984000
2016-03-23,559,128.149994,130.350006,128.020004,129.789993,124.038010,6166400
2016-03-24,560,128.970001,130.320007,127.169998,128.589996,122.891205,4153900
2016-03-28,561,128.820007,129.500000,128.009995,128.919998,123.206558,1955100
2016-03-29,562,129.270004,130.089996,128.539993,129.830002,124.076241,2419300
2016-03-30,563,130.089996,131.100006,129.389999,129.679993,123.932915,2578500
2016-03-31,564,129.639999,129.970001,128.289993,128.899994,123.187477,3181800
2016-04-01,565,128.690002,130.440002,128.360001,129.919998,124.162270,3901700
2016-04-04,566,130.500000,130.699997,128.880005,129.490005,123.751312,2812400
2016-04-05,567,128.949997,129.460007,126.900002,127.040001,121.409889,4440000
2016-04-06,568,127.230003,128.419998,126.879997,128.029999,122.356026,3003400
2016-04-07,569,127.510002,128.440002,126.230003,126.870003,121.247429,3186600
2016-04-08,570,127.190002,128.149994,125.260002,125.680000,120.110161,3642300
2016-04-11,571,125.830002,126.940002,125.830002,126.330002,120.731369,3119200
2016-04-12,572,126.300003,127.360001,125.400002,126.800003,121.180542,2859400
2016-04-13,573,127.650002,128.660004,127.269997,127.760002,122.098000,2592400
2016-04-14,574,127.720001,128.570007,127.559998,127.980003,122.308235,1649800
2016-04-15,575,127.889999,128.059998,126.220001,127.330002,121.687057,2835200
2016-04-18,576,126.879997,128.029999,126.599998,127.809998,122.145760,2714500
2016-04-19,577,130.089996,131.300003,129.119995,130.500000,124.716568,4340100
2016-04-20,578,131.289993,135.110001,130.899994,133.929993,127.994522,7321000
2016-04-21,579,133.559998,134.000000,132.429993,132.960007,127.067551,3786000
2016-04-22,580,133.720001,134.330002,133.050003,134.130005,128.185669,2782800
2016-04-25,581,133.710007,134.070007,132.589996,133.779999,127.851204,2702100
2016-04-26,582,133.970001,134.610001,133.000000,134.240005,128.290817,2638000
2016-04-27,583,134.339996,134.580002,131.899994,132.800003,126.914619,3358800
2016-04-28,584,132.789993,134.389999,131.690002,132.070007,126.216957,3332800
2016-04-29,585,131.059998,131.880005,128.929993,131.679993,125.844246,4161100
2016-05-02,586,132.610001,132.929993,130.919998,132.100006,126.245667,2887700
2016-05-03,587,131.369995,133.229996,131.130005,132.460007,126.589684,3632300
2016-05-04,588,131.020004,132.410004,130.589996,132.029999,126.178741,2909300
2016-05-05,589,132.050003,133.279999,131.850006,132.309998,126.446365,2054700
2016-05-06,590,132.089996,132.279999,130.600006,132.039993,126.188301,2618600
2016-05-09,591,131.750000,133.589996,131.570007,132.669998,126.790359,2191800
2016-05-10,592,132.919998,133.600006,132.580002,133.570007,127.650490,2223500
2016-05-11,593,133.740005,134.000000,130.580002,130.690002,124.898148,3450800
2016-05-12,594,131.000000,131.289993,128.750000,129.740005,123.990250,3210400
2016-05-13,595,129.100006,130.029999,128.550003,129.000000,123.283020,3137300
2016-05-16,596,128.750000,130.860001,128.529999,130.639999,124.850349,2466000
2016-05-17,597,130.570007,131.220001,128.990005,129.559998,123.818207,2294500
2016-05-18,598,129.110001,131.270004,128.929993,130.509995,124.726112,2253800
2016-05-19,599,129.690002,131.119995,128.759995,130.000000,124.238708,2756000
2016-05-20,600,130.630005,131.789993,130.199997,130.940002,125.137062,2538100
2016-05-23,601,130.130005,131.199997,130.009995,130.419998,124.640106,3033100
2016-05-24,602,130.759995,132.990005,130.309998,132.589996,126.713936,2702400
2016-05-25,603,133.210007,134.300003,132.779999,133.419998,127.507126,2211300
2016-05-26,604,133.500000,133.960007,132.660004,132.979996,127.086655,1477200
2016-05-27,605,132.979996,134.529999,132.960007,134.000000,128.061432,1833400
2016-05-31,606,134.600006,134.750000,133.479996,133.669998,127.746094,3634100
2016-06-01,607,133.580002,134.850006,133.020004,134.529999,128.567947,2618000
2016-06-02,608,134.259995,136.149994,134.009995,136.039993,130.011047,3971100
2016-06-03,609,135.610001,137.119995,135.149994,136.839996,130.775558,3625600
2016-06-06,610,136.919998,138.389999,136.509995,138.149994,132.027542,2959900
2016-06-07,611,138.160004,138.500000,136.880005,136.940002,130.871140,2943200
2016-06-08,612,137.270004,140.889999,137.000000,140.399994,134.177795,6180800
2016-06-09,613,140.490005,140.869995,139.539993,140.679993,134.445419,3682400
2016-06-10,614,140.250000,140.389999,138.639999,139.240005,133.069214,2805800
2016-06-13,615,139.000000,140.130005,138.080002,138.089996,131.970184,2813600
2016-06-14,616,137.880005,138.259995,137.339996,137.869995,131.759918,2970700
2016-06-15,617,137.740005,138.169998,137.050003,137.259995,131.774338,2369400
2016-06-16,618,137.210007,138.889999,136.380005,138.660004,133.118393,3176100
2016-06-17,619,138.759995,138.850006,136.550003,137.690002,132.187134,4430900
2016-06-20,620,139.220001,139.839996,138.139999,138.520004,132.983948,3731700
2016-06-21,621,139.199997,139.229996,138.070007,138.190002,132.667175,2021400
2016-06-22,622,138.449997,139.539993,137.630005,137.899994,132.388748,2375200
2016-06-23,623,139.350006,139.979996,138.009995,139.190002,133.627197,2646800
2016-06-24,624,135.660004,138.619995,135.149994,137.289993,131.803116,4475100
2016-06-27,625,136.149994,137.389999,135.479996,137.110001,131.630325,3996200
2016-06-28,626,138.210007,139.089996,137.649994,138.710007,133.166382,4160200
2016-06-29,627,139.800003,140.679993,139.600006,140.520004,134.904053,3704500
2016-06-30,628,140.679993,141.309998,140.240005,141.199997,135.556900,4730800
2016-07-01,629,141.160004,141.789993,140.619995,140.860001,135.230438,2882500
2016-07-05,630,140.149994,141.910004,140.029999,141.559998,135.902481,3749300
2016-07-06,631,140.979996,142.960007,140.970001,142.380005,136.689697,4083300
2016-07-07,632,142.369995,142.660004,139.949997,140.800003,135.172867,3493800
2016-07-08,633,141.699997,141.779999,139.550003,141.270004,135.624084,3605500
2016-07-11,634,141.270004,141.600006,140.009995,140.320007,134.712051,4084000
2016-07-12,635,140.889999,140.949997,139.369995,139.860001,134.270401,4310100
2016-07-13,636,140.960007,141.589996,139.919998,141.479996,135.825668,3164700
2016-07-14,637,142.389999,142.850006,140.470001,140.839996,135.211243,3000700
2016-07-15,638,141.649994,142.779999,141.059998,141.330002,135.681671,3748700
2016-07-18,639,141.759995,141.899994,139.619995,140.750000,135.124832,4166300
2016-07-19,640,140.750000,142.630005,139.320007,142.589996,136.891281,5326200
2016-07-20,641,143.470001,144.479996,142.809998,143.020004,137.304138,5489800
2016-07-21,642,142.710007,143.729996,142.130005,142.869995,137.160126,3475100
2016-07-22,643,143.690002,144.050003,142.919998,143.690002,137.947372,2697500
2016-07-25,644,143.550003,143.889999,141.410004,141.729996,136.065704,2725600
2016-07-26,645,141.940002,142.190002,141.020004,141.699997,136.036880,2668100
2016-07-27,646,141.169998,142.339996,139.910004,141.679993,136.017670,2681600
2016-07-28,647,141.360001,143.029999,141.190002,142.759995,137.054504,2517000
2016-07-29,648,141.850006,143.899994,141.600006,143.199997,137.476929,3269700
2016-08-01,649,143.419998,144.160004,143.039993,143.509995,137.774567,2494900
2016-08-02,650,143.809998,143.970001,142.339996,143.169998,137.448166,2679100
2016-08-03,651,143.330002,143.619995,142.429993,142.880005,137.169739,1963600
2016-08-04,652,143.100006,143.479996,142.259995,142.710007,137.006531,1886000
2016-08-05,653,143.330002,143.539993,142.399994,142.990005,137.275330,2000100
2016-08-08,654,142.610001,143.070007,141.860001,142.130005,136.449707,1846400
2016-08-09,655,142.550003,143.130005,141.679993,141.820007,136.152084,2140700
2016-08-10,656,141.869995,142.339996,140.929993,142.190002,136.507309,1866300
2016-08-11,657,142.240005,143.059998,141.440002,142.630005,136.929703,1844600
2016-08-12,658,142.160004,143.139999,141.500000,142.880005,137.169739,1787900
2016-08-15,659,142.960007,143.110001,141.490005,141.619995,135.960083,2369600
2016-08-16,660,141.149994,141.619995,140.330002,141.080002,135.441666,1688500
2016-08-17,661,141.289993,141.910004,140.660004,141.710007,136.046509,1849100
2016-08-18,662,141.669998,142.839996,141.270004,142.169998,136.488098,1572700
2016-08-19,663,141.649994,142.250000,141.220001,142.039993,136.363281,1950200
2016-08-22,664,142.110001,143.000000,141.710007,142.089996,136.411316,1587900
2016-08-23,665,142.729996,142.869995,141.750000,142.009995,136.334488,2295500
2016-08-24,666,142.000000,142.080002,139.509995,139.869995,134.280014,2529800
2016-08-25,667,139.750000,139.750000,137.029999,137.300003,131.812744,3891000
2016-08-26,668,137.669998,138.300003,135.990005,136.619995,131.159912,3082400
2016-08-29,669,137.199997,138.039993,136.479996,137.270004,131.783951,2275600
2016-08-30,670,137.270004,137.690002,136.240005,136.869995,131.399918,2026600
2016-08-31,671,136.550003,136.820007,135.550003,136.050003,130.612717,2837300
2016-09-01,672,136.820007,136.979996,135.350006,135.740005,130.315048,2765400
2016-09-02,673,136.500000,136.779999,135.759995,136.610001,131.150314,2390500
2016-09-06,674,136.619995,136.850006,135.630005,135.970001,130.535889,2242400
2016-09-07,675,135.000000,135.960007,134.199997,134.990005,130.193497,2816300
2016-09-08,676,134.470001,135.619995,134.410004,135.440002,130.627518,2816400
2016-09-09,677,134.710007,135.149994,133.619995,133.619995,128.872192,3322300
2016-09-12,678,132.710007,135.720001,132.389999,135.529999,130.714310,3457400
2016-09-13,679,134.240005,135.149994,133.369995,133.949997,129.190475,3331500
2016-09-14,680,133.869995,134.690002,132.979996,133.690002,128.939682,4592400
2016-09-15,681,133.029999,136.089996,132.880005,135.610001,130.791458,3302900
2016-09-16,682,135.610001,138.550003,135.529999,138.470001,133.549866,7421900
2016-09-19,683,138.679993,139.389999,137.520004,137.679993,132.787933,3235700
2016-09-20,684,138.130005,138.529999,137.059998,137.470001,132.585403,2425700
2016-09-21,685,138.199997,139.960007,137.990005,139.910004,134.938675,3506600
2016-09-22,686,140.490005,141.410004,140.330002,141.039993,136.028519,3018300
2016-09-23,687,141.020004,141.779999,140.360001,140.509995,135.517365,2802000
2016-09-26,688,139.949997,140.169998,138.899994,139.720001,134.755447,2636500
2016-09-27,689,139.990005,140.839996,138.690002,140.789993,135.787415,3048600
2016-09-28,690,141.130005,141.710007,139.660004,140.410004,135.420898,1990400
2016-09-29,691,140.179993,140.279999,137.839996,138.320007,133.405197,2201000
2016-09-30,692,139.179993,140.479996,138.419998,140.000000,135.025482,4164100
2016-10-03,693,139.350006,139.720001,138.029999,138.490005,133.569153,2724400
2016-10-04,694,138.690002,139.360001,137.160004,138.160004,133.250870,2452600
2016-10-05,695,138.210007,138.929993,136.600006,137.600006,132.710770,4625600
2016-10-06,696,137.309998,137.490005,135.660004,136.470001,131.620926,4025300
2016-10-07,697,137.210007,137.550003,135.979996,136.660004,131.804184,2568700
2016-10-10,698,136.970001,138.350006,136.970001,138.080002,133.173706,2537000
2016-10-11,699,137.320007,137.690002,134.369995,134.750000,129.962021,3353600
2016-10-12,700,134.979996,135.720001,133.639999,135.100006,130.299591,4287900
2016-10-13,701,134.649994,134.649994,133.610001,134.190002,129.421921,3425700
2016-10-14,702,134.779999,135.509995,133.889999,133.919998,129.161514,3452900
2016-10-17,703,134.059998,134.429993,133.029999,134.130005,129.364075,3602500
2016-10-18,704,139.199997,143.949997,137.869995,143.389999,138.295029,9756000
2016-10-19,705,143.820007,146.360001,142.820007,144.369995,139.240189,5796000
2016-10-20,706,144.490005,145.880005,143.979996,145.070007,139.915344,5203700
2016-10-21,707,144.259995,145.440002,143.759995,145.369995,140.204666,3331800
2016-10-24,708,146.000000,146.220001,144.020004,144.690002,139.548859,2930200
2016-10-25,709,144.880005,145.380005,143.600006,143.779999,138.671173,3095400
2016-10-26,710,143.750000,143.779999,141.889999,142.229996,137.176239,3267600
2016-10-27,711,142.720001,143.250000,141.580002,141.940002,136.896545,3358000
2016-10-28,712,141.660004,142.350006,139.440002,140.350006,135.363052,4033600
2016-10-31,713,140.800003,141.539993,139.970001,141.330002,136.308228,3761100
2016-11-01,714,141.509995,141.509995,138.820007,139.429993,134.475739,3391400
2016-11-02,715,139.020004,141.229996,138.929993,138.979996,134.041748,3149700
2016-11-03,716,139.179993,140.339996,137.649994,137.830002,132.932571,2989700
2016-11-04,717,138.449997,138.889999,137.690002,137.710007,132.816879,3520700
2016-11-07,718,139.600006,142.440002,139.550003,141.929993,136.886887,3896600
2016-11-08,719,141.350006,143.610001,141.000000,142.899994,137.822433,4331000
2016-11-09,720,139.539993,144.190002,136.220001,141.899994,136.857971,8042400
2016-11-10,721,142.339996,146.570007,142.000000,146.130005,140.937668,6075500
2016-11-11,722,146.710007,147.500000,146.009995,146.419998,141.217361,4475400
2016-11-14,723,147.320007,152.919998,147.039993,152.279999,146.869156,5533300
2016-11-15,724,153.509995,153.960007,151.509995,152.229996,146.820938,4910700
2016-11-16,725,151.990005,153.000000,151.229996,151.500000,146.116867,3896200
2016-11-17,726,151.820007,151.919998,150.190002,150.770004,145.412827,4683000
2016-11-18,727,151.050003,151.660004,149.399994,149.449997,144.139709,5664800
2016-11-21,728,149.720001,150.660004,148.559998,150.410004,145.065567,3867800
2016-11-22,729,151.080002,152.929993,150.559998,152.259995,146.849869,4992100
2016-11-23,730,152.009995,153.740005,150.960007,153.539993,148.084412,2697200
2016-11-25,731,153.929993,154.500000,152.610001,152.809998,147.380325,1664500
2016-11-28,732,152.740005,152.850006,150.000000,152.110001,146.705170,5029600
2016-11-29,733,156.940002,158.119995,155.179993,157.589996,151.990463,5827400
